,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,36.6,50.0,16.2,13.6,28.8,23.2,4.0,122.8
1,6.6,18.0,5.2,3.6,3.8,10.2,0.0,29.8
2,2.4,5.4,1.2,4.8,1.2,2.8,2.0,8.4
3,0.2,1.4,0.0,0.2,0.4,0.6,0.0,2.8
4,0.2,1.6,0.0,0.4,0.4,0.6,0.0,2.8
5,0.4,1.8,0.4,0.4,0.6,1.0,0.4,2.4
6,8.2,9.8,4.6,5.0,7.6,2.2,2.2,10.6
7,9.8,10.8,7.8,1.8,3.4,6.2,0.6,14.0
8,10.2,5.6,4.6,3.4,1.0,3.8,1.0,22.0
9,7.2,7.8,2.6,3.2,6.0,2.6,2.0,25.4
10,4.2,9.2,2.6,3.2,4.0,3.6,1.0,10.8
11,0.0,3.6,0.0,0.0,1.8,0.0,0.0,8.0
12,0.2,0.4,0.6,0.2,0.2,3.4,0.0,1.6
13,0.2,0.4,0.6,0.2,0.2,3.4,0.0,1.6
14,30.8,34.8,7.2,10.4,20.4,15.4,8.2,65.8
15,1.0,1.2,1.8,1.0,0.6,12.2,0.4,2.2
16,0.0,0.4,0.4,0.0,0.0,3.4,0.4,0.4
17,8.6,11.8,2.6,6.4,5.0,7.0,4.0,11.0
18,6.6,0.0,4.4,6.6,0.0,6.6,0.0,0.0
19,2.2,0.0,0.6,2.2,0.0,2.0,0.0,0.4
20,3.0,6.0,1.2,2.0,5.0,2.2,1.0,13.2
21,13.0,19.0,7.0,5.0,14.0,2.0,2.0,45.0
22,0.0,12.0,0.0,1.0,2.0,0.0,0.0,11.0
23,0.0,10.6,0.2,2.0,1.6,1.0,0.4,19.2
24,0.0,12.0,1.2,3.0,2.6,3.0,0.4,24.2
25,2.0,4.0,2.0,1.0,1.0,2.0,0.0,9.0
26,8.0,11.0,2.0,1.0,5.0,10.0,0.0,34.0
27,3.6,7.0,2.4,4.6,3.6,3.6,1.2,11.0
28,7.2,4.8,1.0,3.2,4.0,3.4,1.6,14.8
29,6.8,2.4,1.6,2.0,3.4,3.4,0.2,10.4
30,5.0,5.0,2.0,1.0,3.0,3.0,0.0,11.0
31,30.0,32.0,11.0,10.0,24.0,13.0,4.0,89.0
32,19.0,14.4,7.0,4.2,11.2,8.0,4.2,38.8
33,7.0,4.0,2.0,1.0,3.0,6.0,0.0,14.0
34,7.0,4.0,4.0,3.0,3.2,0.0,0.0,12.0
35,2.0,6.2,0.2,1.4,2.2,0.2,0.4,14.8
36,7.0,5.0,2.0,2.0,2.0,3.2,1.0,13.2
37,9.0,5.0,3.0,2.0,4.0,6.0,1.0,42.2
38,6.0,6.6,3.4,5.0,2.4,3.4,2.2,9.2
39,10.2,6.2,0.0,0.0,4.2,2.0,4.0,7.0
40,12.4,4.2,2.0,0.0,4.0,0.0,0.0,12.0
41,9.0,6.0,4.0,3.0,5.0,2.0,1.0,13.0
42,16.0,8.0,3.0,1.0,8.0,8.0,6.0,15.0
43,11.0,2.0,2.0,1.0,2.0,6.0,1.0,10.0
44,4.0,4.0,1.0,0.0,1.0,6.0,0.0,13.0
45,4.0,4.0,1.0,0.0,1.0,6.0,0.0,13.0
46,8.6,7.0,1.4,2.8,4.2,7.6,3.0,11.8
47,3.0,3.0,1.0,0.6,1.0,3.4,0.2,11.0
48,5.8,6.8,1.0,1.4,3.4,5.2,0.2,17.2
49,5.0,2.2,1.0,0.0,3.0,0.0,2.0,19.2
50,7.0,3.0,2.0,1.0,1.0,6.0,0.0,12.0
51,0.0,5.2,0.0,1.0,3.6,1.0,0.0,13.6
52,0.0,7.0,0.0,0.0,3.0,3.0,0.0,17.0
53,9.0,3.0,2.0,0.0,4.0,6.0,3.0,10.0
54,11.0,2.0,3.0,0.0,4.0,10.0,2.0,7.0
55,6.0,1.0,4.0,2.0,0.0,11.0,0.0,9.0
56,0.2,2.4,0.8,0.2,1.0,0.8,0.0,4.0
57,1.0,3.4,2.8,1.0,0.6,2.8,0.0,8.2
58,0.0,1.4,0.0,0.0,0.4,0.0,0.0,5.6
59,0.0,1.4,0.0,0.0,0.4,0.0,0.0,5.6
60,0.0,2.0,0.0,0.0,0.6,0.0,0.0,6.4
61,0.6,2.4,0.2,0.2,2.6,0.8,0.6,9.8
62,0.2,1.0,0.0,0.0,0.4,0.0,0.0,4.0
63,0.4,2.4,1.2,0.4,0.2,1.2,0.0,5.2
64,0.0,1.8,0.0,0.0,0.8,0.0,0.6,3.4
65,0.8,5.2,1.2,1.6,1.6,1.2,0.4,6.4
66,0.0,10.0,0.0,0.2,0.2,0.0,0.0,6.6
67,0.0,7.4,0.0,0.0,0.4,0.2,0.2,5.8
68,0.0,11.2,0.2,0.2,1.0,0.2,1.0,8.8
69,0.0,1.8,0.6,0.4,0.2,1.4,0.2,7.2
70,0.0,5.4,0.0,0.0,1.2,0.0,0.8,3.6
71,1.0,4.8,1.0,2.8,1.8,2.0,3.4,7.4
72,4.6,7.4,0.8,2.6,3.8,3.4,3.8,7.4
73,1.8,1.8,2.0,3.0,14.2,2.0,1.4,19.0
74,1.0,0.4,0.2,0.8,0.8,1.6,1.0,12.8
75,0.0,2.4,0.0,0.0,0.4,0.0,0.0,2.2
76,0.6,2.0,0.2,0.0,1.2,0.0,0.0,2.4
77,20.8,34.2,10.6,31.0,17.6,23.0,18.2,36.8
78,1.4,3.0,3.0,1.8,1.0,2.4,0.6,7.0
79,0.8,2.0,2.2,0.8,0.2,2.2,0.4,2.8
80,0.6,3.0,4.4,1.2,0.8,4.4,0.2,4.2
81,2.2,3.6,3.8,1.8,1.8,3.8,1.4,5.6
82,0.8,1.2,0.4,0.6,0.8,0.8,0.0,2.2
83,1.4,2.2,1.0,1.6,0.6,2.0,0.8,1.6
84,1.8,4.0,1.0,2.2,1.8,1.4,1.6,4.2
85,2.8,5.0,1.6,3.8,1.8,1.4,3.2,3.4
86,0.4,3.8,0.8,0.6,0.0,1.0,0.2,1.2
87,0.4,1.8,0.6,1.0,0.6,1.8,1.4,1.2
88,0.6,2.4,1.8,1.2,0.2,1.8,0.2,3.0
89,11.4,15.2,4.8,16.2,8.6,9.6,9.4,21.0
90,3.4,4.4,1.0,5.6,2.0,2.4,2.8,5.0
91,2.2,1.0,1.4,3.4,0.2,3.2,0.4,0.8
92,10.0,6.0,2.6,12.6,4.2,6.8,6.2,10.0
93,7.4,4.0,1.8,9.8,3.6,5.2,5.2,6.8
94,1.0,2.4,0.8,14.2,0.6,2.0,0.8,3.2
95,1.6,1.8,0.0,2.8,1.4,0.6,1.8,2.0
96,2.4,4.0,0.6,3.2,1.8,1.0,2.0,2.8
97,1.6,2.0,1.0,1.4,1.4,1.4,1.6,2.4
98,15.0,26.4,8.6,24.4,12.2,11.0,14.0,29.0
99,1.0,1.6,0.4,2.2,0.6,2.0,2.0,1.4
100,1.6,1.8,0.4,1.8,1.0,1.0,2.0,2.0
101,5.6,10.6,2.2,9.0,4.0,3.4,5.8,7.2
102,1.4,0.6,0.4,1.4,0.6,0.6,0.8,1.0
103,3.0,0.8,0.4,1.0,0.4,0.8,0.6,0.6
104,1.8,2.6,1.2,1.6,1.6,1.4,1.6,2.6
105,1.6,4.6,0.8,1.8,1.2,2.8,1.2,3.6
106,1.2,2.4,0.4,1.4,2.4,0.8,1.8,2.4
107,3.4,3.2,0.8,4.4,2.4,3.0,4.2,3.0
108,1.8,2.2,1.0,1.4,1.8,0.6,1.4,2.8
109,3.6,0.6,0.0,4.2,0.6,3.0,0.6,0.8
110,0.8,1.0,0.6,1.6,0.2,0.4,0.4,1.6
111,1.0,1.0,0.2,1.4,0.2,0.4,0.4,1.2
112,0.6,1.8,0.2,0.8,1.2,0.8,0.6,2.0
113,4.6,4.2,1.6,5.4,2.4,2.6,2.2,6.2
114,1.0,0.4,1.2,1.6,0.4,1.4,0.8,0.6
115,1.8,1.6,1.2,2.8,2.2,1.4,2.4,2.2
116,2.8,4.0,3.0,3.6,2.8,3.6,1.6,4.2
117,6.0,5.8,2.0,8.8,4.4,6.2,4.0,7.2
118,1.0,2.0,0.6,1.6,0.8,1.2,0.4,2.0
119,2.0,10.2,0.8,2.4,0.6,0.8,1.2,3.2
120,0.6,2.0,0.4,1.2,0.6,1.2,0.8,2.6
121,1.0,2.0,0.0,1.0,1.2,0.8,1.0,1.4
122,1.4,5.6,1.6,3.6,4.2,2.2,2.0,9.0
123,1.8,5.2,0.2,2.2,3.0,2.4,2.4,22.4
124,0.4,3.6,0.0,0.8,2.6,0.4,2.6,2.6
125,2.4,7.8,1.4,6.4,4.0,4.6,3.4,7.4
126,1.6,0.8,0.4,1.4,0.6,1.0,1.4,0.4
127,1.8,1.8,0.8,2.2,2.0,1.6,2.0,4.2
128,0.6,1.0,0.8,0.6,1.2,1.0,0.4,1.4
129,2.6,1.4,0.6,2.8,0.2,1.6,1.0,2.6
130,0.4,0.6,0.2,0.8,1.0,0.0,0.4,1.4
131,1.4,0.8,0.2,2.8,0.4,1.2,0.8,1.2
132,0.2,4.8,0.0,0.8,1.2,0.0,0.8,5.6
133,1.4,2.8,0.8,2.0,7.6,1.4,1.0,4.8
134,1.4,2.2,0.8,2.0,4.8,1.2,0.8,4.6
135,0.8,1.4,0.8,0.8,3.6,0.8,0.4,3.0
136,1.0,1.4,0.2,1.2,0.6,0.4,0.4,3.0
137,0.0,1.2,0.0,0.4,0.6,0.2,0.2,3.8
138,1.6,2.4,1.4,2.2,1.6,1.8,1.4,6.0
139,0.4,1.2,0.2,1.2,1.0,1.4,0.4,1.0
140,1.2,11.0,0.4,2.2,1.2,1.4,1.4,3.0
141,1.0,2.4,0.8,0.6,1.4,0.8,0.8,2.4
142,8.4,10.2,3.6,15.6,6.2,10.6,7.6,15.2
143,1.2,2.0,0.6,4.0,1.0,2.0,0.4,2.2
144,2.2,4.6,1.0,4.0,2.2,2.0,2.2,3.8
145,0.4,0.6,0.4,1.2,0.8,1.0,0.8,1.4
146,0.4,2.2,0.2,0.6,1.4,1.0,1.0,2.4
147,13.4,16.6,6.2,20.2,8.2,12.8,11.8,18.2
148,3.2,5.2,1.8,4.2,2.4,2.6,2.8,5.0
149,0.8,0.8,0.2,1.2,0.2,1.0,0.0,3.2
150,3.0,5.4,0.6,4.8,1.4,2.2,2.8,3.6
151,1.4,1.0,0.4,1.4,1.0,1.2,1.6,1.4
152,0.8,1.4,0.0,1.2,0.8,1.0,0.4,2.0
153,0.4,2.6,0.0,0.4,2.8,0.2,2.2,3.4
154,1.0,1.2,0.2,1.8,0.6,0.0,1.0,2.6
155,0.6,4.8,0.4,2.6,3.0,1.6,2.2,34.2
156,1.2,0.6,0.4,1.2,0.2,0.6,0.4,2.4
157,1.6,2.6,0.6,2.4,0.8,0.6,1.0,1.0
158,0.6,1.4,0.6,0.8,0.4,0.4,1.2,1.4
159,2.8,5.0,1.4,3.2,2.2,2.4,2.4,6.4
160,0.0,1.0,0.0,0.4,0.6,0.2,0.8,1.8
161,0.4,2.0,0.4,0.8,1.0,0.8,1.0,2.6
162,2.0,2.6,0.8,2.8,1.8,2.2,1.2,2.6
163,4.4,3.0,2.2,4.6,1.4,3.4,2.4,1.8
164,1.0,0.8,0.4,1.2,0.6,0.4,0.8,1.8
165,1.0,1.8,0.6,1.4,1.6,1.6,1.0,2.0
166,0.8,1.0,0.2,1.0,0.2,1.4,0.2,1.2
167,3.6,28.2,2.0,5.4,3.2,5.8,5.4,7.0
168,2.0,2.6,0.8,3.0,1.2,2.2,1.8,3.0
169,6.6,9.4,3.8,9.6,5.4,5.0,5.0,9.4
170,1.2,1.8,0.6,2.2,1.4,1.2,1.4,2.4
171,1.6,0.6,0.4,1.2,0.4,1.0,1.2,1.0
172,1.4,2.0,0.6,3.6,2.0,1.6,1.2,4.0
173,0.4,1.4,0.0,0.8,1.2,1.0,1.6,3.2
174,1.6,3.8,0.4,3.0,2.4,1.8,3.6,3.0
175,4.6,2.2,1.2,5.2,1.0,3.4,1.8,2.6
176,0.4,1.2,0.2,0.4,0.6,2.4,0.6,1.2
177,1.2,2.4,0.6,2.0,1.4,1.0,2.0,12.2
178,1.6,1.4,0.8,2.0,0.6,1.6,0.8,3.0
179,1.4,2.4,0.8,2.0,0.8,1.2,1.4,1.8
180,4.4,10.0,0.6,5.2,4.2,3.4,5.2,10.0
181,1.4,4.0,0.6,1.4,1.8,1.8,2.2,9.2
182,22.4,2.0,1.6,5.8,1.4,4.2,3.8,2.4
183,2.6,7.8,0.4,4.4,2.2,1.8,3.6,4.4
184,0.6,2.2,0.2,1.2,0.8,4.4,4.2,1.2
185,1.4,0.4,0.8,2.0,0.2,1.8,0.6,0.6
186,1.4,2.2,0.4,2.2,1.2,1.6,1.2,4.2
187,0.6,2.0,0.0,1.0,1.4,0.4,1.2,3.6
188,2.0,1.6,1.2,2.6,0.8,2.2,1.8,2.6
189,1.8,18.0,0.6,3.2,15.4,1.4,14.6,17.4
190,1.8,2.4,1.0,2.8,1.4,1.6,2.0,1.2
191,1.2,0.8,0.2,1.4,0.6,0.2,0.8,1.4
192,1.6,1.8,0.0,1.8,1.0,0.8,0.8,2.6
193,0.2,1.6,0.0,0.2,1.8,0.2,1.6,2.8
194,4.2,5.4,1.6,3.6,1.6,2.6,2.2,7.6
195,1.0,3.0,0.2,0.8,1.6,0.0,0.6,2.6
196,0.4,1.4,0.6,1.0,0.0,0.4,0.0,3.8
197,1.4,0.6,0.4,2.0,0.2,0.8,0.8,1.4
198,1.0,2.4,0.2,1.4,0.8,0.6,0.4,0.8
199,0.6,3.2,0.0,0.6,1.0,0.6,1.8,2.2
200,19.6,25.8,6.2,27.8,11.8,16.0,17.8,22.2
201,2.6,7.2,0.4,4.6,4.6,4.4,4.8,6.8
202,1.4,2.0,0.4,1.0,0.6,0.4,2.2,2.2
203,4.4,7.2,1.4,6.0,3.8,3.2,3.6,6.8
204,1.6,3.4,0.8,1.8,2.4,1.0,2.2,3.0
205,0.4,1.8,0.2,1.2,0.6,1.2,0.4,1.8
206,0.8,2.0,0.6,1.2,0.6,0.6,0.6,1.2
207,0.0,2.4,0.0,0.0,2.4,0.2,2.4,0.8
208,0.8,1.4,0.0,0.4,1.2,0.4,0.4,1.6
209,2.4,4.4,0.4,4.0,1.4,2.4,2.8,4.0
210,2.0,4.8,2.0,3.2,2.4,2.8,3.2,3.0
211,0.4,2.8,0.4,1.2,2.4,0.4,0.2,2.8
212,3.4,4.8,0.8,5.6,2.4,1.8,3.4,3.4
213,2.2,4.2,1.0,3.4,1.6,1.8,2.4,3.0
214,2.6,4.0,1.0,4.0,2.0,1.8,3.0,8.2
215,6.6,2.0,1.4,3.4,1.0,2.2,1.0,1.8
216,5.2,2.4,1.4,3.8,1.6,2.4,1.4,2.0
217,0.2,2.6,0.0,0.8,1.0,0.2,0.4,2.6
218,0.6,0.8,0.0,0.8,0.8,0.6,0.8,2.4
219,0.6,1.2,0.8,1.2,0.4,0.4,0.6,0.4
220,2.4,1.2,0.4,2.2,0.4,1.6,2.0,0.8
221,1.6,1.2,0.8,1.6,0.8,1.0,0.6,0.8
222,0.6,0.6,0.4,0.2,0.2,0.4,0.2,1.8
223,1.6,0.4,0.4,2.4,0.0,0.8,1.6,0.0
