,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
224,1.0,2.4,0.4,2.6,1.4,0.8,1.8,3.0
225,2.2,4.6,1.4,4.6,3.0,2.0,1.8,5.6
226,3.8,4.6,1.0,4.4,1.4,3.2,2.0,2.8
227,0.6,11.8,0.6,1.4,1.8,0.6,1.6,2.8
228,3.6,23.4,1.2,6.8,1.4,2.8,3.4,6.0
229,1.6,1.6,0.2,2.4,1.0,1.0,1.2,1.4
230,0.6,1.6,0.2,0.2,0.4,0.0,0.6,2.6
231,2.2,4.2,1.4,4.0,1.6,2.6,1.4,4.4
232,16.6,4.0,1.6,19.4,3.0,1.8,17.2,4.0
233,0.8,2.2,0.2,1.6,0.2,1.2,0.8,1.4
234,4.6,7.4,1.4,8.2,4.6,5.0,6.0,6.4
235,1.2,2.2,0.6,1.2,0.4,1.2,0.6,3.4
236,1.8,1.8,0.6,2.0,1.6,0.6,0.8,4.6
237,2.2,3.4,1.2,2.8,2.4,1.6,1.8,4.8
238,2.2,2.2,0.6,3.6,1.2,0.8,1.6,4.0
239,2.0,1.8,0.0,3.2,0.8,1.6,1.6,3.4
240,1.0,3.2,0.0,2.8,2.0,0.8,2.4,2.2
241,0.8,2.4,1.0,2.6,0.4,1.6,1.2,1.4
242,1.4,2.2,0.4,1.0,0.4,1.0,0.8,1.8
243,0.0,4.8,0.0,0.2,0.0,0.4,0.2,1.2
244,1.6,4.2,0.4,2.2,2.0,1.4,2.0,3.2
245,1.0,2.0,0.2,1.0,1.0,0.2,0.8,1.4
246,0.6,2.2,0.2,1.6,0.4,1.2,0.6,0.6
247,0.6,1.4,0.0,1.4,0.8,1.0,0.8,1.4
248,0.8,2.4,0.2,2.4,1.2,1.6,0.6,2.4
249,0.6,1.2,0.2,0.0,1.0,0.4,0.6,1.8
250,1.0,2.0,0.4,1.6,0.6,0.4,1.0,3.2
251,2.4,3.2,0.8,3.0,1.4,1.8,2.0,2.4
252,4.6,10.0,1.0,9.2,6.0,4.8,6.2,12.2
253,1.4,2.6,0.4,2.6,2.2,1.4,2.4,3.8
254,0.4,1.6,0.0,1.2,1.6,0.6,1.8,1.6
255,5.6,2.0,0.8,2.4,1.0,1.4,1.4,1.4
256,1.6,0.8,0.8,2.2,0.6,1.0,0.8,1.8
257,1.4,0.6,0.0,1.4,1.2,0.8,1.0,1.8
258,2.2,2.0,0.8,3.6,1.6,1.6,1.4,2.8
259,0.8,1.2,0.4,2.2,0.4,1.4,1.6,0.8
260,1.6,1.6,1.0,3.0,0.6,1.2,1.0,2.2
261,2.4,0.4,1.4,2.2,0.6,1.2,0.8,0.4
262,6.6,1.6,1.4,1.4,0.8,0.6,0.4,1.8
263,1.6,2.4,0.4,2.6,1.4,2.0,1.0,2.8
264,5.2,0.6,0.6,5.4,0.4,4.8,4.6,0.6
265,0.6,2.2,0.2,0.8,1.6,0.8,1.2,2.6
266,2.8,4.6,0.6,1.8,2.2,1.4,2.0,5.6
267,0.2,1.6,0.2,1.2,1.2,0.8,0.8,1.8
268,1.0,2.4,0.4,1.2,1.2,0.2,1.0,2.2
269,2.8,0.2,0.2,3.2,0.0,1.0,0.4,1.2
270,1.0,2.2,0.6,1.6,0.8,1.2,0.8,1.8
271,1.4,1.2,0.8,6.2,0.8,6.0,1.0,1.2
272,2.8,3.2,1.0,3.2,1.0,2.0,0.6,3.6
273,0.6,1.0,0.4,1.8,0.6,1.0,0.8,0.6
274,0.0,2.6,0.6,0.6,2.2,0.4,1.8,3.2
275,0.2,0.6,0.0,1.4,0.4,0.8,0.4,2.4
276,2.2,2.8,1.0,2.4,1.0,1.0,0.6,1.6
277,2.4,3.6,1.2,1.6,1.8,0.6,0.6,3.8
278,2.2,2.2,1.6,2.0,2.0,0.0,0.4,2.0
279,1.8,2.2,1.0,1.8,1.8,1.0,1.0,1.6
280,3.8,2.0,1.6,2.6,1.0,1.4,1.6,2.6
281,1.6,2.8,0.4,2.2,1.4,1.6,1.0,3.6
282,0.4,1.6,0.0,0.8,0.8,1.2,0.6,1.8
283,0.8,1.8,0.2,1.4,0.6,0.6,1.0,1.6
284,2.4,4.2,0.6,5.4,1.6,2.0,1.4,4.0
285,2.0,3.2,1.2,4.4,1.0,2.0,1.6,7.4
286,0.6,3.8,0.2,1.0,0.6,0.8,0.4,3.6
287,1.6,5.0,1.4,3.8,2.6,1.4,3.6,4.6
288,1.8,0.8,1.2,2.0,0.2,1.0,0.6,1.4
289,2.4,2.6,0.6,3.6,1.0,1.8,1.8,1.8
290,1.0,1.0,0.8,1.4,0.4,1.2,0.4,0.2
291,6.6,4.2,2.8,4.4,2.2,2.8,2.2,4.0
292,0.8,1.0,0.6,1.6,0.6,1.4,1.0,0.4
293,1.8,1.4,0.8,2.6,0.8,2.0,1.4,1.2
294,3.6,4.6,1.2,3.8,1.2,2.8,1.2,3.4
295,1.4,1.4,0.4,1.6,1.0,1.4,0.8,1.8
296,3.6,1.0,0.2,4.6,0.4,0.6,0.4,0.6
297,0.8,2.2,0.0,1.4,0.8,0.6,1.2,1.0
298,1.6,3.8,0.8,2.8,2.0,1.4,3.0,3.2
299,3.0,0.8,3.0,3.2,1.2,3.2,0.6,1.2
300,1.0,1.0,0.4,1.2,1.0,0.4,1.2,1.2
301,0.8,0.2,0.4,2.2,1.8,0.4,2.2,0.4
302,2.4,3.0,2.6,2.8,3.4,2.8,2.4,3.2
303,1.8,1.6,0.6,2.2,1.4,0.8,1.4,1.6
304,1.2,1.6,0.4,1.2,1.2,0.4,0.8,2.0
305,6.0,25.4,1.4,8.0,21.4,4.0,22.4,23.6
306,2.2,5.0,0.8,2.2,3.8,1.4,4.0,5.0
307,1.6,1.6,0.4,2.8,1.6,0.6,2.4,4.0
308,3.4,0.6,0.2,3.2,0.2,3.2,0.2,0.2
309,0.8,5.2,0.6,1.2,5.2,1.0,1.4,5.8
310,1.2,1.2,1.0,2.2,1.0,1.2,0.8,0.8
311,0.2,1.2,0.2,2.0,0.8,2.0,0.8,0.6
312,0.0,2.0,2.0,0.0,2.0,0.2,1.8,2.6
313,3.0,5.4,2.4,5.6,3.0,4.0,3.0,5.6
314,0.8,0.4,0.0,3.2,0.0,0.4,0.2,1.0
315,1.2,0.8,0.8,1.6,0.4,0.8,0.8,0.8
316,1.0,2.4,0.4,1.6,1.2,0.2,0.8,1.6
317,1.0,1.2,0.4,1.4,0.8,0.8,0.2,1.8
318,5.4,5.4,1.4,6.6,1.6,3.2,3.0,6.0
319,3.0,3.4,1.0,3.6,3.0,2.6,2.6,5.4
320,2.2,2.0,0.4,2.8,1.0,1.2,1.0,3.4
321,1.8,0.8,0.4,1.6,0.4,1.8,1.6,1.4
322,1.6,1.0,0.2,2.2,0.4,1.0,1.2,1.2
323,0.0,1.6,0.0,1.0,1.0,0.2,0.4,5.6
324,1.0,1.0,0.2,0.4,5.0,1.0,0.2,5.2
325,1.4,1.0,0.8,2.0,0.6,1.4,0.6,1.4
326,0.6,1.8,0.4,1.6,0.2,0.8,6.6,1.6
327,1.8,1.4,1.4,2.4,1.4,2.0,1.4,1.2
328,0.8,1.8,0.2,1.2,1.2,1.2,1.6,1.2
329,3.4,2.2,1.6,3.2,1.0,2.0,1.2,2.2
330,1.0,1.0,0.2,1.8,0.6,0.2,1.2,2.0
331,0.6,1.6,0.4,0.8,1.0,0.0,0.8,1.6
332,3.2,2.2,0.8,4.0,1.4,1.8,1.4,2.4
333,2.6,4.4,0.8,3.8,3.8,2.0,3.4,4.2
334,0.8,1.2,0.8,1.0,1.2,0.4,1.6,1.6
335,2.6,2.2,0.4,2.4,1.6,1.0,1.4,4.2
336,0.8,0.4,0.6,2.8,0.2,2.8,2.0,0.2
337,0.4,1.6,1.4,1.4,1.4,1.6,1.8,1.4
338,1.2,2.8,0.4,1.6,1.6,1.0,1.0,2.8
339,1.2,2.4,0.4,1.0,1.0,1.4,1.6,2.4
340,0.6,1.0,0.0,1.2,0.6,0.6,1.2,0.8
341,0.8,2.2,0.6,1.0,1.2,1.0,1.4,1.4
342,0.0,1.6,0.2,0.2,1.4,0.4,1.2,1.4
343,11.2,2.6,0.4,12.4,1.2,1.4,1.0,2.4
344,3.0,4.2,1.2,2.8,2.2,1.2,2.4,5.4
345,1.8,1.0,4.4,1.4,0.2,0.8,1.0,0.2
346,1.2,2.8,0.4,2.0,1.2,1.6,1.4,2.0
347,1.6,1.4,1.0,2.2,0.6,1.4,0.6,1.8
348,1.0,2.0,1.2,3.6,2.0,0.4,1.6,3.4
349,0.8,0.8,0.2,1.0,4.6,0.2,0.6,5.0
350,1.2,1.8,0.2,1.4,0.8,0.4,1.8,0.8
351,0.8,1.0,0.6,2.2,0.6,1.4,0.8,1.2
352,1.0,3.8,0.0,2.0,0.4,1.2,0.2,0.6
353,0.6,1.4,0.4,1.0,0.6,1.0,0.4,1.8
354,2.2,2.2,0.6,2.2,0.4,1.4,0.4,1.6
355,0.4,4.2,0.4,0.8,0.6,0.6,1.0,1.0
356,0.6,2.0,0.2,1.0,1.2,1.2,1.6,1.4
357,1.8,1.8,0.0,2.8,1.2,1.2,1.2,1.6
358,0.8,2.2,0.2,2.2,0.6,0.8,0.6,1.2
359,0.4,2.4,0.6,2.6,0.8,1.8,1.0,2.2
360,1.0,2.0,0.6,1.6,0.8,1.6,0.8,1.8
361,1.6,0.8,0.6,1.4,0.4,0.6,0.8,1.0
362,3.2,4.2,1.8,7.6,1.8,4.0,2.2,4.4
363,1.4,1.6,0.2,2.2,0.4,0.8,1.0,1.6
364,1.2,0.8,0.2,1.8,0.6,1.0,1.6,0.4
365,0.8,1.8,0.4,0.8,0.4,0.6,0.8,0.8
366,14.4,19.2,3.4,19.8,11.0,7.0,14.6,18.6
367,0.4,1.2,0.2,0.6,0.4,0.2,0.6,1.4
368,2.6,2.0,0.4,1.4,1.6,1.0,1.4,2.0
369,2.0,1.6,0.6,2.4,2.4,1.2,2.8,3.8
370,0.6,2.2,0.4,0.6,1.6,0.8,1.6,12.2
371,0.0,1.8,0.0,0.8,1.0,0.6,0.6,2.2
372,0.8,2.0,0.8,5.0,0.6,4.4,1.0,1.0
373,2.0,2.0,0.6,11.6,1.2,2.0,0.6,4.0
374,1.4,1.6,0.4,2.4,0.8,1.0,1.2,1.2
375,1.0,3.2,0.2,1.8,2.4,1.0,2.4,3.2
376,6.4,0.2,5.2,6.4,0.4,6.4,0.6,1.4
377,2.0,1.2,1.2,1.4,0.4,1.4,0.4,1.4
378,1.0,3.2,0.4,0.6,0.8,1.0,0.6,2.8
379,7.4,8.6,2.4,11.0,3.0,7.0,5.4,5.8
380,5.0,0.4,0.6,2.2,0.0,2.0,0.4,0.6
381,4.4,3.6,1.2,17.6,1.8,3.2,3.6,4.0
382,3.6,3.0,0.2,4.6,2.0,1.2,1.0,2.8
383,3.0,1.2,0.0,3.0,0.4,0.4,0.6,0.6
384,2.4,0.4,1.0,3.0,0.0,2.4,0.2,0.4
385,3.0,0.4,1.2,3.4,0.0,3.2,0.2,0.2
386,0.8,1.8,0.6,2.4,1.2,1.8,1.6,2.4
387,1.0,1.0,0.8,0.2,0.6,1.2,0.4,0.6
388,7.8,1.0,0.6,8.4,1.2,8.0,6.8,1.4
389,1.2,1.0,0.2,5.6,0.4,0.2,4.2,0.0
390,1.0,2.8,0.0,3.2,1.6,1.0,1.6,2.4
391,9.2,11.4,4.6,13.0,5.0,8.0,6.4,10.2
392,1.2,3.0,0.8,3.0,1.4,1.8,1.8,2.2
393,3.0,2.8,0.4,4.4,1.0,1.8,1.4,2.0
394,2.4,2.6,0.2,4.2,1.0,2.4,1.2,1.6
395,2.6,3.4,0.2,3.2,2.0,1.8,2.6,3.4
396,0.6,1.4,0.0,1.2,0.2,0.0,0.4,6.4
397,0.4,3.4,0.0,3.6,0.2,3.4,0.4,1.4
398,1.0,0.6,0.6,1.8,0.4,1.2,2.2,0.6
399,1.6,1.4,0.0,1.4,0.6,0.4,1.0,2.0
400,5.8,1.4,4.6,7.0,0.2,0.6,0.2,0.8
401,0.6,1.2,0.0,1.2,0.2,3.6,0.6,1.0
402,0.2,1.2,0.0,0.4,1.6,0.4,0.6,3.2
403,2.0,0.4,1.6,1.8,0.2,1.8,1.6,0.6
404,2.4,1.0,0.4,0.6,1.6,2.8,0.8,4.2
405,1.8,1.0,0.0,2.8,0.6,0.8,1.8,0.6
406,1.0,1.6,0.6,3.0,1.0,1.0,0.6,2.6
407,1.4,0.8,0.6,1.4,0.4,0.8,0.4,1.0
408,3.0,0.2,0.2,2.6,0.0,2.6,2.4,0.2
409,2.6,1.4,0.2,2.8,0.6,0.2,3.2,0.4
410,0.2,0.6,0.0,0.6,0.6,0.2,0.0,5.0
411,1.4,1.2,0.8,2.2,1.0,2.2,0.6,2.0
412,1.4,0.2,0.6,2.2,0.0,0.6,0.0,5.8
413,0.4,3.6,0.2,0.4,3.4,0.2,0.6,3.6
414,1.2,1.4,0.2,1.6,1.0,1.4,1.2,1.6
415,0.6,1.0,0.2,2.0,0.6,1.2,0.0,1.2
416,1.2,0.8,0.4,0.2,1.2,0.4,0.4,1.6
417,0.4,4.2,0.0,1.6,0.4,0.4,1.4,1.2
418,1.4,1.0,0.8,1.2,0.6,1.0,0.2,2.0
419,1.4,0.6,0.4,1.8,0.2,1.2,1.2,0.2
420,0.6,2.0,0.6,1.8,0.4,0.8,0.8,1.0
421,0.6,0.0,0.2,3.8,0.2,2.8,0.0,0.4
422,1.2,1.0,0.4,1.4,1.2,0.8,0.6,1.2
423,0.0,0.4,0.0,0.2,0.8,0.4,0.2,2.2
424,1.4,0.8,0.2,2.6,0.4,0.4,0.2,1.6
425,2.6,0.4,0.4,3.0,0.2,0.6,0.6,0.2
426,0.0,1.4,0.0,0.8,0.2,0.0,0.8,2.4
427,0.0,1.6,0.2,0.6,0.4,0.0,0.4,3.0
428,0.0,1.6,0.0,0.4,0.4,0.0,0.4,3.4
429,0.0,1.6,0.0,0.4,0.4,0.0,0.4,3.0
430,0.0,2.4,0.4,0.6,0.4,0.0,1.0,4.8
431,0.0,1.6,0.2,0.6,0.4,0.0,0.8,3.0
432,0.0,1.4,0.0,0.0,0.4,0.0,0.4,3.0
433,0.0,1.8,0.2,0.0,0.4,0.2,0.6,2.2
434,0.0,1.4,0.4,0.0,1.0,0.8,0.4,2.8
435,0.2,1.6,0.2,0.4,0.6,0.0,0.8,3.8
436,0.0,1.0,0.4,0.4,1.8,0.6,0.6,4.8
437,0.0,2.2,0.4,0.2,1.4,1.2,1.6,2.4
438,0.0,2.0,0.8,0.2,2.0,1.4,1.6,5.2
439,0.0,1.8,0.8,0.8,0.8,0.8,2.0,2.6
440,0.0,0.8,0.8,0.2,0.2,0.4,0.8,1.8
441,0.0,0.4,0.4,0.8,1.2,1.0,0.4,3.4
442,0.6,0.8,0.0,0.0,1.0,0.2,0.4,2.6
443,0.0,0.0,0.2,0.4,1.0,0.4,0.2,4.0
444,3.8,0.4,0.2,0.0,0.8,0.0,0.2,4.8
445,1.8,0.4,0.0,0.0,1.2,0.6,0.0,3.8
446,0.0,0.0,0.4,0.0,0.4,0.2,0.4,2.4
447,4.0,0.4,0.2,0.0,0.2,0.0,0.4,2.4
448,0.0,0.2,0.2,0.6,0.8,0.0,0.4,2.6
449,0.4,1.6,1.2,1.2,0.8,1.2,2.0,1.8
450,0.0,4.2,1.0,1.0,0.4,1.8,1.8,3.6
