,negative,positive
590,1.8333333333333333,1.8333333333333333
591,2.0,3.3333333333333335
592,3.3333333333333335,8.333333333333334
593,20.166666666666668,31.833333333333332
594,5.166666666666667,7.666666666666667
595,6.0,9.833333333333334
596,5.666666666666667,4.666666666666667
597,8.833333333333334,4.833333333333333
598,12.833333333333334,21.833333333333332
599,2.1666666666666665,7.0
600,3.1666666666666665,1.1666666666666667
601,7.0,7.333333333333333
602,26.5,30.333333333333332
603,22.166666666666668,23.666666666666668
604,3.6666666666666665,1.1666666666666667
605,3.1666666666666665,6.5
606,4.0,5.0
607,1.8333333333333333,5.333333333333333
608,2.3333333333333335,6.0
609,13.0,20.0
610,36.666666666666664,47.833333333333336
611,1.3333333333333333,1.1666666666666667
612,9.833333333333334,15.166666666666666
613,0.8333333333333334,1.8333333333333333
614,8.166666666666666,7.833333333333333
615,12.166666666666666,16.833333333333332
616,30.5,19.333333333333332
617,5.5,7.333333333333333
618,0.8333333333333334,1.1666666666666667
619,0.6666666666666666,1.8333333333333333
620,0.8333333333333334,2.6666666666666665
621,30.0,27.0
622,1.3333333333333333,1.3333333333333333
623,6.666666666666667,6.666666666666667
624,0.8333333333333334,5.5
625,10.0,5.0
626,10.666666666666666,6.166666666666667
627,15.666666666666666,11.166666666666666
628,14.166666666666666,10.833333333333334
629,102.66666666666667,112.83333333333333
630,18.333333333333332,12.333333333333334
631,15.666666666666666,5.666666666666667
632,5.166666666666667,2.5
633,8.833333333333334,7.0
634,2.8333333333333335,2.6666666666666665
635,5.666666666666667,13.0
636,4.833333333333333,4.333333333333333
637,2.3333333333333335,2.5
638,1.1666666666666667,4.0
639,3.0,6.0
640,1.8333333333333333,1.3333333333333333
641,1.6666666666666667,1.8333333333333333
642,2.5,4.166666666666667
643,5.833333333333333,12.833333333333334
644,0.6666666666666666,3.5
645,5.166666666666667,9.5
646,1.1666666666666667,2.1666666666666665
647,10.333333333333334,27.333333333333332
648,14.333333333333334,31.5
649,16.166666666666668,15.5
650,3.6666666666666665,3.6666666666666665
651,1.3333333333333333,2.1666666666666665
652,10.5,9.666666666666666
653,6.333333333333333,2.8333333333333335
654,0.3333333333333333,3.6666666666666665
655,1.5,2.8333333333333335
656,0.8333333333333334,2.6666666666666665
657,0.8333333333333334,1.8333333333333333
658,1.1666666666666667,2.6666666666666665
659,3.3333333333333335,8.333333333333334
660,1.3333333333333333,3.3333333333333335
661,1.1666666666666667,3.3333333333333335
662,3.3333333333333335,2.6666666666666665
663,0.16666666666666666,2.8333333333333335
664,30.333333333333332,27.833333333333332
665,13.666666666666666,23.0
666,30.666666666666668,23.833333333333332
667,1.3333333333333333,2.0
668,1.6666666666666667,2.5
669,1.3333333333333333,5.166666666666667
670,2.0,2.1666666666666665
671,5.833333333333333,7.333333333333333
672,24.0,8.166666666666666
673,3.8333333333333335,4.666666666666667
674,7.0,5.5
675,2.1666666666666665,2.5
676,2.8333333333333335,4.333333333333333
677,8.166666666666666,29.166666666666668
678,1.3333333333333333,2.6666666666666665
679,2.1666666666666665,3.0
680,3.1666666666666665,1.5
681,7.0,5.333333333333333
682,3.8333333333333335,3.3333333333333335
683,10.333333333333334,10.666666666666666
684,25.5,30.833333333333332
685,12.833333333333334,10.166666666666666
686,5.5,3.8333333333333335
687,1.5,1.3333333333333333
688,0.6666666666666666,2.1666666666666665
689,15.5,6.0
690,2.5,5.666666666666667
691,2.0,0.6666666666666666
692,1.3333333333333333,2.0
693,3.1666666666666665,5.333333333333333
694,0.5,3.5
695,3.0,2.8333333333333335
696,1.5,5.0
697,5.833333333333333,12.166666666666666
698,8.5,14.333333333333334
699,5.666666666666667,6.666666666666667
700,18.333333333333332,16.0
701,1.0,3.0
702,1.5,4.666666666666667
703,16.166666666666668,44.5
704,3.3333333333333335,8.333333333333334
705,10.666666666666666,4.5
706,16.166666666666668,33.166666666666664
707,5.0,5.666666666666667
708,1.1666666666666667,3.6666666666666665
709,8.666666666666666,9.833333333333334
710,2.0,2.1666666666666665
711,1.3333333333333333,1.6666666666666667
712,1.3333333333333333,2.5
713,5.0,3.6666666666666665
714,1.8333333333333333,1.0
715,5.0,2.1666666666666665
716,3.5,2.0
717,28.166666666666668,96.16666666666667
718,20.0,21.166666666666668
719,0.6666666666666666,2.6666666666666665
720,1.3333333333333333,2.8333333333333335
721,1.3333333333333333,3.1666666666666665
722,2.1666666666666665,2.3333333333333335
723,7.333333333333333,7.833333333333333
724,2.0,2.1666666666666665
725,2.8333333333333335,1.0
726,2.8333333333333335,1.8333333333333333
727,2.6666666666666665,8.166666666666666
728,1.6666666666666667,4.833333333333333
729,3.1666666666666665,2.1666666666666665
730,1.5,2.3333333333333335
731,9.166666666666666,21.333333333333332
732,13.166666666666666,15.833333333333334
733,3.6666666666666665,3.8333333333333335
734,9.0,2.8333333333333335
735,9.166666666666666,6.833333333333333
736,2.0,2.0
737,2.1666666666666665,1.1666666666666667
738,4.833333333333333,4.5
739,16.0,11.166666666666666
740,3.8333333333333335,2.5
741,1.5,1.3333333333333333
742,1.6666666666666667,4.666666666666667
743,8.166666666666666,14.0
744,4.666666666666667,3.3333333333333335
745,7.833333333333333,6.166666666666667
746,2.0,0.8333333333333334
747,8.833333333333334,39.5
748,3.1666666666666665,4.5
749,3.1666666666666665,4.5
750,6.333333333333333,4.666666666666667
751,1.3333333333333333,1.6666666666666667
752,1.3333333333333333,2.8333333333333335
753,3.3333333333333335,0.6666666666666666
754,2.6666666666666665,1.0
755,2.6666666666666665,2.6666666666666665
756,1.5,2.3333333333333335
757,1.6666666666666667,6.833333333333333
758,6.666666666666667,3.1666666666666665
759,2.1666666666666665,1.8333333333333333
760,1.6666666666666667,2.3333333333333335
761,1.1666666666666667,2.3333333333333335
762,2.8333333333333335,7.166666666666667
763,9.5,11.666666666666666
764,1.5,2.5
765,0.8333333333333334,2.1666666666666665
766,9.5,19.333333333333332
767,3.8333333333333335,1.8333333333333333
768,0.5,3.8333333333333335
769,3.5,7.833333333333333
770,2.1666666666666665,1.3333333333333333
771,2.6666666666666665,2.5
772,6.5,4.166666666666667
773,1.8333333333333333,1.3333333333333333
774,3.5,1.3333333333333333
775,8.166666666666666,7.666666666666667
776,2.0,1.0
777,2.0,10.666666666666666
778,2.0,3.0
779,2.1666666666666665,2.1666666666666665
780,1.3333333333333333,2.8333333333333335
781,0.5,4.666666666666667
782,1.5,6.0
783,7.166666666666667,5.833333333333333
784,5.666666666666667,3.0
785,0.8333333333333334,2.1666666666666665
786,2.1666666666666665,5.166666666666667
787,1.0,2.1666666666666665
788,4.5,7.833333333333333
789,2.6666666666666665,2.3333333333333335
790,2.5,2.0
791,1.1666666666666667,3.0
792,1.8333333333333333,1.6666666666666667
793,1.6666666666666667,3.0
794,13.833333333333334,70.66666666666667
795,1.1666666666666667,1.8333333333333333
796,1.1666666666666667,3.8333333333333335
797,5.666666666666667,7.666666666666667
798,2.5,6.0
799,1.6666666666666667,2.3333333333333335
800,3.5,11.166666666666666
801,4.666666666666667,3.3333333333333335
802,2.0,2.1666666666666665
803,2.3333333333333335,2.1666666666666665
804,1.0,3.5
805,1.8333333333333333,2.3333333333333335
806,1.5,3.1666666666666665
807,5.5,5.166666666666667
808,2.6666666666666665,15.333333333333334
809,2.1666666666666665,3.8333333333333335
810,2.3333333333333335,4.166666666666667
811,4.5,5.5
812,0.6666666666666666,1.8333333333333333
813,2.1666666666666665,4.0
814,0.6666666666666666,1.8333333333333333
815,2.1666666666666665,3.3333333333333335
816,3.3333333333333335,4.166666666666667
817,4.833333333333333,3.8333333333333335
818,6.333333333333333,19.166666666666668
819,1.1666666666666667,1.5
820,1.5,1.3333333333333333
821,0.5,1.8333333333333333
822,1.5,2.0
823,6.5,0.8333333333333334
824,5.0,5.0
825,1.8333333333333333,2.8333333333333335
826,1.8333333333333333,4.166666666666667
827,6.166666666666667,4.5
828,1.1666666666666667,5.5
829,1.1666666666666667,2.5
830,6.166666666666667,0.8333333333333334
831,2.5,4.0
832,1.3333333333333333,2.1666666666666665
833,4.0,2.5
834,2.3333333333333335,5.5
835,3.0,2.3333333333333335
836,2.8333333333333335,0.6666666666666666
837,4.0,2.5
838,5.666666666666667,2.8333333333333335
839,1.5,1.6666666666666667
840,1.8333333333333333,2.0
841,4.333333333333333,4.5
842,9.5,3.8333333333333335
843,8.333333333333334,9.166666666666666
844,1.5,1.1666666666666667
845,2.6666666666666665,12.333333333333334
846,1.0,3.6666666666666665
847,1.8333333333333333,2.5
848,2.3333333333333335,1.1666666666666667
849,7.333333333333333,9.5
850,6.333333333333333,0.0
851,0.6666666666666666,3.0
852,2.5,2.5
853,1.6666666666666667,2.5
854,6.333333333333333,2.6666666666666665
855,2.6666666666666665,3.6666666666666665
856,2.0,7.333333333333333
857,1.8333333333333333,2.1666666666666665
858,2.6666666666666665,1.5
859,1.3333333333333333,1.5
860,2.1666666666666665,8.0
861,1.8333333333333333,2.6666666666666665
862,8.166666666666666,11.333333333333334
863,4.0,2.0
864,2.0,1.3333333333333333
865,3.0,3.3333333333333335
866,1.6666666666666667,2.6666666666666665
867,1.6666666666666667,2.3333333333333335
868,0.8333333333333334,1.5
869,3.1666666666666665,8.333333333333334
870,2.8333333333333335,6.166666666666667
871,3.0,4.333333333333333
872,0.3333333333333333,4.666666666666667
873,2.0,2.5
874,9.5,13.666666666666666
875,0.8333333333333334,1.8333333333333333
876,1.5,6.166666666666667
877,2.1666666666666665,3.3333333333333335
878,2.1666666666666665,3.5
879,3.1666666666666665,4.166666666666667
880,19.666666666666668,14.166666666666666
881,2.3333333333333335,2.8333333333333335
882,2.5,0.8333333333333334
883,0.8333333333333334,2.6666666666666665
884,0.8333333333333334,2.6666666666666665
885,5.5,1.3333333333333333
886,3.8333333333333335,14.166666666666666
887,1.5,7.333333333333333
888,2.3333333333333335,2.1666666666666665
889,3.5,32.333333333333336
890,2.1666666666666665,3.0
891,2.6666666666666665,6.666666666666667
892,0.3333333333333333,3.5
893,1.3333333333333333,2.8333333333333335
894,2.0,3.0
895,1.5,2.1666666666666665
896,0.5,4.0
897,2.3333333333333335,2.3333333333333335
898,1.1666666666666667,2.8333333333333335
899,0.6666666666666666,2.8333333333333335
900,7.5,28.333333333333332
901,0.8333333333333334,2.0
902,0.8333333333333334,4.0
903,1.3333333333333333,5.5
904,1.1666666666666667,2.6666666666666665
905,7.166666666666667,1.5
906,16.833333333333332,41.5
907,0.6666666666666666,2.0
908,3.3333333333333335,9.333333333333334
909,20.166666666666668,110.66666666666667
910,9.166666666666666,20.5
911,64.0,179.0
912,38.0,86.0
913,14.0,30.0
914,15.333333333333334,17.166666666666668
915,7.0,30.0
916,19.5,61.333333333333336
917,15.0,22.333333333333332
918,21.0,17.0
919,18.666666666666668,22.166666666666668
920,23.0,28.0
921,20.333333333333332,20.833333333333332
922,10.166666666666666,58.333333333333336
923,10.666666666666666,60.333333333333336
924,14.333333333333334,25.833333333333332
925,8.0,21.0
926,6.0,52.833333333333336
927,15.0,14.0
928,53.333333333333336,73.5
929,5.5,16.0
930,24.0,59.166666666666664
931,5.333333333333333,18.166666666666668
932,2.6666666666666665,14.666666666666666
933,3.3333333333333335,5.666666666666667
934,6.5,10.333333333333334
935,8.333333333333334,18.666666666666668
936,4.0,9.333333333333334
937,7.166666666666667,11.333333333333334
938,26.333333333333332,33.833333333333336
939,9.5,12.666666666666666
940,5.333333333333333,11.5
941,26.333333333333332,36.166666666666664
942,21.833333333333332,23.166666666666668
943,7.166666666666667,14.333333333333334
944,22.333333333333332,31.666666666666668
945,31.333333333333332,39.0
946,13.833333333333334,14.666666666666666
947,7.333333333333333,12.0
948,5.5,8.0
949,8.5,16.0
950,34.166666666666664,37.0
951,9.833333333333334,10.833333333333334
952,9.333333333333334,6.0
953,25.166666666666668,29.166666666666668
954,5.666666666666667,5.333333333333333
955,12.333333333333334,15.666666666666666
956,6.5,8.0
957,27.166666666666668,19.833333333333332
958,14.333333333333334,20.0
959,19.833333333333332,22.166666666666668
960,4.333333333333333,11.5
961,22.5,37.166666666666664
962,20.0,27.166666666666668
963,5.166666666666667,8.0
964,9.166666666666666,5.666666666666667
965,12.0,30.166666666666668
966,18.5,19.166666666666668
967,4.833333333333333,24.5
968,4.0,6.166666666666667
969,7.833333333333333,9.5
970,8.333333333333334,4.5
971,10.666666666666666,18.5
972,12.5,14.5
973,7.833333333333333,18.333333333333332
974,4.0,3.0
975,10.166666666666666,7.666666666666667
976,6.666666666666667,9.5
977,19.666666666666668,10.0
978,5.0,10.166666666666666
979,12.166666666666666,17.666666666666668
980,18.333333333333332,18.666666666666668
981,1.3333333333333333,1.1666666666666667
982,43.166666666666664,65.16666666666667
983,8.666666666666666,16.333333333333332
984,9.0,5.333333333333333
985,13.166666666666666,16.0
986,1.5,8.5
987,15.333333333333334,9.0
988,5.0,9.833333333333334
989,5.333333333333333,12.333333333333334
990,6.5,8.0
991,2.0,7.0
992,10.333333333333334,17.833333333333332
993,4.5,13.166666666666666
994,5.833333333333333,6.166666666666667
995,3.3333333333333335,7.333333333333333
996,2.3333333333333335,5.5
997,7.833333333333333,10.5
998,4.5,13.5
999,5.0,6.0
1000,8.333333333333334,18.5
1001,8.5,10.333333333333334
1002,4.833333333333333,19.333333333333332
1003,17.0,27.333333333333332
1004,7.333333333333333,8.0
1005,7.333333333333333,25.833333333333332
1006,6.333333333333333,12.5
1007,4.333333333333333,20.666666666666668
1008,5.0,8.166666666666666
1009,12.833333333333334,17.5
1010,7.166666666666667,13.0
1011,7.166666666666667,7.166666666666667
1012,18.333333333333332,20.0
1013,8.833333333333334,7.333333333333333
1014,6.666666666666667,13.666666666666666
1015,2.6666666666666665,11.833333333333334
1016,33.0,42.333333333333336
1017,17.166666666666668,12.0
1018,4.833333333333333,7.833333333333333
1019,6.166666666666667,8.166666666666666
1020,2.5,7.833333333333333
1021,6.833333333333333,2.0
1022,5.666666666666667,12.5
1023,15.0,24.0
1024,4.666666666666667,8.166666666666666
1025,3.5,8.666666666666666
1026,9.5,17.833333333333332
1027,7.833333333333333,9.833333333333334
1028,5.166666666666667,3.1666666666666665
1029,3.5,6.666666666666667
1030,3.5,12.0
1031,4.166666666666667,7.0
1032,4.0,7.166666666666667
1033,9.666666666666666,12.333333333333334
1034,10.333333333333334,26.5
1035,0.5,5.666666666666667
1036,0.5,6.166666666666667
1037,1.8333333333333333,3.1666666666666665
1038,1.3333333333333333,3.1666666666666665
1039,2.0,7.833333333333333
1040,2.3333333333333335,8.666666666666666
1041,0.3333333333333333,7.166666666666667
1042,0.3333333333333333,2.8333333333333335
1043,1.8333333333333333,3.8333333333333335
1044,9.166666666666666,12.833333333333334
1045,19.333333333333332,24.0
1046,2.8333333333333335,3.8333333333333335
1047,0.5,4.833333333333333
1048,2.8333333333333335,4.5
1049,13.5,23.833333333333332
1050,2.8333333333333335,7.5
1051,6.0,9.333333333333334
1052,2.6666666666666665,7.166666666666667
1053,3.3333333333333335,6.166666666666667
1054,1.0,2.8333333333333335
1055,5.5,15.0
1056,0.6666666666666666,2.6666666666666665
1057,4.0,6.666666666666667
1058,5.333333333333333,4.666666666666667
1059,1.8333333333333333,9.333333333333334
1060,1.6666666666666667,2.5
1061,1.5,2.0
1062,1.5,3.1666666666666665
1063,4.666666666666667,4.833333333333333
1064,7.333333333333333,6.833333333333333
1065,2.5,3.3333333333333335
1066,0.3333333333333333,2.1666666666666665
1067,1.5,1.6666666666666667
1068,2.3333333333333335,7.333333333333333
1069,1.8333333333333333,4.5
1070,5.333333333333333,4.166666666666667
1071,1.5,2.6666666666666665
1072,12.333333333333334,14.166666666666666
1073,1.1666666666666667,3.8333333333333335
1074,6.166666666666667,7.333333333333333
1075,0.8333333333333334,7.333333333333333
1076,0.0,4.5
1077,0.8333333333333334,4.166666666666667
1078,2.5,4.833333333333333
1079,3.6666666666666665,6.5
1080,1.1666666666666667,5.333333333333333
1081,3.6666666666666665,3.1666666666666665
1082,1.1666666666666667,5.0
1083,0.0,4.166666666666667
1084,8.666666666666666,11.166666666666666
1085,0.5,3.0
1086,2.3333333333333335,8.0
1087,1.8333333333333333,4.333333333333333
1088,1.1666666666666667,2.6666666666666665
1089,3.0,1.6666666666666667
1090,3.5,8.5
1091,2.3333333333333335,2.3333333333333335
1092,4.666666666666667,5.5
1093,3.0,4.666666666666667
1094,2.3333333333333335,5.666666666666667
1095,4.833333333333333,8.0
1096,1.8333333333333333,2.8333333333333335
1097,9.333333333333334,11.666666666666666
1098,7.166666666666667,10.166666666666666
1099,2.3333333333333335,3.8333333333333335
1100,2.3333333333333335,5.666666666666667
1101,2.5,14.833333333333334
1102,2.1666666666666665,6.0
1103,0.5,2.3333333333333335
1104,15.0,16.833333333333332
1105,2.3333333333333335,3.6666666666666665
1106,4.5,4.166666666666667
1107,12.0,26.166666666666668
1108,2.3333333333333335,3.5
1109,2.6666666666666665,4.666666666666667
1110,6.666666666666667,8.333333333333334
1111,2.5,3.8333333333333335
1112,12.666666666666666,24.0
1113,8.166666666666666,7.0
1114,1.8333333333333333,2.8333333333333335
1115,2.6666666666666665,1.5
1116,2.3333333333333335,1.5
1117,1.8333333333333333,4.666666666666667
1118,1.6666666666666667,5.833333333333333
1119,6.5,19.5
1120,3.0,12.833333333333334
1121,12.166666666666666,14.333333333333334
1122,1.0,2.6666666666666665
1123,2.1666666666666665,6.333333333333333
1124,4.0,3.0
1125,7.833333333333333,4.0
1126,1.0,6.0
1127,3.3333333333333335,9.666666666666666
1128,6.166666666666667,5.333333333333333
1129,2.1666666666666665,5.5
1130,2.3333333333333335,2.6666666666666665
1131,1.0,1.3333333333333333
1132,0.6666666666666666,4.666666666666667
1133,0.6666666666666666,5.666666666666667
1134,3.8333333333333335,6.166666666666667
1135,6.166666666666667,13.5
1136,2.8333333333333335,9.333333333333334
1137,1.6666666666666667,3.6666666666666665
1138,2.8333333333333335,3.3333333333333335
1139,5.833333333333333,4.833333333333333
1140,4.5,10.166666666666666
1141,6.5,2.5
1142,2.3333333333333335,1.6666666666666667
1143,3.8333333333333335,4.333333333333333
1144,2.3333333333333335,1.6666666666666667
1145,2.3333333333333335,1.8333333333333333
1146,7.5,11.0
1147,4.5,3.5
1148,3.1666666666666665,3.8333333333333335
1149,3.0,3.6666666666666665
1150,1.0,2.6666666666666665
1151,4.833333333333333,6.0
1152,2.8333333333333335,3.6666666666666665
1153,2.3333333333333335,2.6666666666666665
1154,2.8333333333333335,10.333333333333334
1155,3.8333333333333335,3.3333333333333335
1156,1.6666666666666667,3.0
1157,4.0,7.166666666666667
1158,2.1666666666666665,2.8333333333333335
1159,6.833333333333333,7.166666666666667
1160,3.6666666666666665,5.833333333333333
1161,1.5,2.8333333333333335
1162,2.5,9.0
1163,1.6666666666666667,3.8333333333333335
1164,7.0,8.666666666666666
1165,1.3333333333333333,1.5
1166,0.5,2.5
1167,2.5,3.3333333333333335
