,negative,positive
1168,3.0,1.1666666666666667
1169,1.5,3.1666666666666665
1170,2.3333333333333335,1.0
1171,5.833333333333333,4.833333333333333
1172,2.0,2.6666666666666665
1173,2.6666666666666665,6.333333333333333
1174,0.6666666666666666,3.5
1175,9.0,32.0
1176,1.6666666666666667,3.5
1177,1.5,1.5
1178,0.6666666666666666,1.6666666666666667
1179,2.8333333333333335,2.5
1180,3.3333333333333335,5.333333333333333
1181,2.8333333333333335,5.0
1182,2.6666666666666665,7.833333333333333
1183,1.8333333333333333,5.333333333333333
1184,0.6666666666666666,5.833333333333333
1185,2.1666666666666665,0.3333333333333333
1186,0.6666666666666666,2.5
1187,1.0,6.5
1188,1.1666666666666667,3.1666666666666665
1189,1.8333333333333333,5.833333333333333
1190,0.3333333333333333,4.166666666666667
1191,0.8333333333333334,6.333333333333333
1192,8.666666666666666,11.833333333333334
1193,1.5,3.6666666666666665
1194,3.6666666666666665,5.5
1195,6.0,7.666666666666667
1196,3.5,0.6666666666666666
1197,12.0,1.6666666666666667
1198,0.8333333333333334,2.3333333333333335
1199,1.1666666666666667,1.1666666666666667
1200,8.0,1.5
1201,8.166666666666666,10.0
1202,4.166666666666667,7.333333333333333
1203,1.8333333333333333,2.1666666666666665
1204,0.8333333333333334,2.6666666666666665
1205,1.0,5.166666666666667
1206,2.0,11.0
1207,2.0,7.166666666666667
1208,1.5,2.6666666666666665
1209,1.1666666666666667,1.5
1210,2.6666666666666665,3.0
1211,1.5,2.5
1212,1.0,2.3333333333333335
1213,2.5,2.8333333333333335
1214,3.8333333333333335,5.166666666666667
1215,2.6666666666666665,3.6666666666666665
1216,2.6666666666666665,4.833333333333333
1217,3.3333333333333335,4.333333333333333
1218,3.3333333333333335,10.166666666666666
1219,2.3333333333333335,3.0
1220,1.5,4.333333333333333
1221,0.6666666666666666,3.3333333333333335
1222,2.3333333333333335,4.0
1223,0.8333333333333334,3.3333333333333335
1224,3.0,5.166666666666667
1225,2.5,2.6666666666666665
1226,1.8333333333333333,2.5
1227,0.8333333333333334,4.333333333333333
1228,1.5,2.3333333333333335
1229,1.8333333333333333,2.0
1230,1.3333333333333333,4.0
1231,4.666666666666667,6.0
1232,0.6666666666666666,2.0
1233,1.0,9.333333333333334
1234,0.8333333333333334,4.666666666666667
1235,3.5,4.833333333333333
1236,1.6666666666666667,1.1666666666666667
1237,2.5,10.666666666666666
1238,0.5,2.1666666666666665
1239,1.0,7.166666666666667
1240,1.5,3.6666666666666665
1241,8.0,10.333333333333334
1242,1.0,3.3333333333333335
1243,0.6666666666666666,2.6666666666666665
1244,4.166666666666667,9.833333333333334
1245,2.3333333333333335,2.3333333333333335
1246,1.8333333333333333,3.5
1247,1.1666666666666667,1.8333333333333333
1248,1.8333333333333333,1.8333333333333333
1249,0.5,5.0
1250,0.6666666666666666,1.3333333333333333
1251,3.1666666666666665,3.1666666666666665
1252,1.0,2.0
1253,1.1666666666666667,3.0
1254,4.0,2.1666666666666665
1255,5.666666666666667,9.5
1256,3.6666666666666665,3.5
1257,1.6666666666666667,5.833333333333333
1258,0.6666666666666666,5.166666666666667
1259,5.833333333333333,8.0
1260,1.5,1.8333333333333333
1261,0.6666666666666666,3.1666666666666665
1262,0.8333333333333334,2.3333333333333335
1263,0.3333333333333333,5.166666666666667
1264,0.8333333333333334,3.6666666666666665
1265,1.3333333333333333,3.0
1266,2.6666666666666665,5.5
1267,15.833333333333334,3.1666666666666665
1268,9.666666666666666,5.833333333333333
1269,2.0,10.833333333333334
1270,2.6666666666666665,2.1666666666666665
1271,2.0,5.833333333333333
1272,1.5,9.166666666666666
1273,0.3333333333333333,2.8333333333333335
1274,2.8333333333333335,2.5
1275,11.0,16.666666666666668
1276,1.5,1.8333333333333333
1277,6.0,3.3333333333333335
1278,2.3333333333333335,2.3333333333333335
1279,2.0,3.0
1280,2.8333333333333335,1.6666666666666667
1281,2.3333333333333335,2.5
1282,1.8333333333333333,2.5
1283,1.6666666666666667,2.0
1284,2.5,12.333333333333334
1285,2.0,2.8333333333333335
1286,2.5,15.5
1287,2.1666666666666665,1.5
1288,0.8333333333333334,2.1666666666666665
1289,7.833333333333333,7.166666666666667
1290,1.6666666666666667,4.5
1291,0.8333333333333334,4.833333333333333
1292,0.0,2.5
1293,2.5,3.3333333333333335
1294,0.5,2.0
1295,1.3333333333333333,1.6666666666666667
1296,6.0,9.0
1297,5.666666666666667,8.5
1298,5.833333333333333,8.5
1299,0.6666666666666666,2.8333333333333335
1300,1.8333333333333333,2.3333333333333335
1301,1.5,1.6666666666666667
1302,1.0,1.0
1303,4.333333333333333,0.6666666666666666
1304,1.0,2.1666666666666665
1305,4.5,1.0
1306,1.1666666666666667,3.8333333333333335
1307,0.6666666666666666,1.6666666666666667
1308,1.8333333333333333,3.0
1309,0.6666666666666666,3.3333333333333335
1310,3.1666666666666665,6.5
1311,0.8333333333333334,7.0
1312,3.8333333333333335,3.8333333333333335
1313,1.3333333333333333,2.6666666666666665
1314,2.8333333333333335,3.3333333333333335
1315,1.3333333333333333,4.166666666666667
1316,1.3333333333333333,2.0
1317,2.5,2.6666666666666665
1318,2.0,2.5
1319,7.666666666666667,11.333333333333334
1320,1.0,2.5
1321,8.333333333333334,18.833333333333332
1322,1.8333333333333333,3.5
1323,1.3333333333333333,4.833333333333333
1324,1.1666666666666667,1.6666666666666667
1325,2.1666666666666665,4.833333333333333
1326,2.1666666666666665,2.5
1327,1.3333333333333333,2.8333333333333335
1328,1.8333333333333333,2.1666666666666665
1329,6.166666666666667,6.333333333333333
1330,2.6666666666666665,1.5
1331,0.6666666666666666,3.1666666666666665
1332,2.0,2.5
1333,2.3333333333333335,6.0
1334,1.0,3.6666666666666665
1335,0.6666666666666666,2.1666666666666665
1336,1.5,3.6666666666666665
1337,1.1666666666666667,4.666666666666667
1338,1.8333333333333333,2.8333333333333335
1339,5.666666666666667,1.8333333333333333
1340,0.5,1.5
1341,1.1666666666666667,1.8333333333333333
1342,2.0,4.0
1343,1.1666666666666667,6.166666666666667
1344,1.0,3.5
1345,0.5,2.3333333333333335
1346,2.0,2.5
1347,10.0,4.666666666666667
1348,4.0,7.833333333333333
1349,1.5,2.5
1350,2.0,1.1666666666666667
1351,3.5,0.5
1352,1.1666666666666667,2.8333333333333335
1353,4.333333333333333,3.8333333333333335
1354,0.6666666666666666,1.6666666666666667
1355,7.833333333333333,6.166666666666667
1356,1.1666666666666667,2.3333333333333335
1357,1.6666666666666667,9.333333333333334
1358,10.5,10.833333333333334
1359,3.1666666666666665,3.3333333333333335
1360,6.5,9.333333333333334
1361,9.0,3.6666666666666665
1362,3.1666666666666665,3.5
1363,3.1666666666666665,3.0
1364,0.6666666666666666,2.1666666666666665
1365,1.8333333333333333,2.0
1366,2.3333333333333335,8.666666666666666
1367,1.8333333333333333,2.1666666666666665
1368,2.0,2.0
1369,0.6666666666666666,2.0
1370,1.8333333333333333,1.6666666666666667
1371,1.3333333333333333,3.5
1372,2.5,5.333333333333333
1373,2.0,2.6666666666666665
1374,1.8333333333333333,2.6666666666666665
1375,4.0,12.166666666666666
1376,0.8333333333333334,4.0
1377,2.3333333333333335,6.5
1378,2.3333333333333335,2.0
1379,5.833333333333333,1.3333333333333333
1380,3.6666666666666665,1.1666666666666667
1381,2.3333333333333335,1.6666666666666667
1382,2.1666666666666665,1.3333333333333333
1383,2.0,1.1666666666666667
1384,0.8333333333333334,2.8333333333333335
1385,2.6666666666666665,3.0
1386,2.6666666666666665,2.0
1387,1.1666666666666667,5.166666666666667
1388,1.6666666666666667,2.5
1389,2.0,2.3333333333333335
1390,1.0,1.8333333333333333
1391,3.8333333333333335,3.0
1392,2.0,1.5
1393,1.6666666666666667,2.5
1394,1.3333333333333333,2.1666666666666665
1395,2.1666666666666665,2.0
1396,2.5,5.333333333333333
1397,1.5,5.166666666666667
1398,1.5,3.6666666666666665
1399,0.5,1.8333333333333333
1400,2.6666666666666665,4.833333333333333
1401,5.166666666666667,7.5
1402,1.5,2.1666666666666665
1403,1.1666666666666667,5.833333333333333
1404,1.1666666666666667,2.3333333333333335
1405,2.6666666666666665,1.3333333333333333
1406,0.6666666666666666,5.166666666666667
1407,2.0,2.1666666666666665
1408,2.1666666666666665,7.166666666666667
1409,2.5,0.8333333333333334
1410,1.0,3.8333333333333335
1411,1.0,2.0
1412,6.333333333333333,0.5
1413,1.8333333333333333,2.5
1414,2.1666666666666665,1.3333333333333333
1415,3.0,2.0
1416,1.3333333333333333,2.6666666666666665
1417,3.1666666666666665,4.833333333333333
1418,1.8333333333333333,6.333333333333333
1419,8.333333333333334,10.833333333333334
1420,1.8333333333333333,0.3333333333333333
1421,1.1666666666666667,1.6666666666666667
1422,1.1666666666666667,1.8333333333333333
1423,1.3333333333333333,1.6666666666666667
1424,2.3333333333333335,0.8333333333333334
1425,4.666666666666667,1.3333333333333333
1426,2.0,3.3333333333333335
1427,0.3333333333333333,2.8333333333333335
1428,2.5,1.0
1429,1.5,2.1666666666666665
1430,1.8333333333333333,1.1666666666666667
1431,5.666666666666667,1.1666666666666667
1432,0.6666666666666666,5.666666666666667
1433,3.3333333333333335,5.166666666666667
1434,1.6666666666666667,2.5
1435,0.8333333333333334,3.8333333333333335
1436,2.1666666666666665,2.3333333333333335
1437,1.5,5.5
1438,2.6666666666666665,3.5
1439,2.0,2.3333333333333335
1440,0.6666666666666666,3.3333333333333335
1441,0.8333333333333334,2.8333333333333335
1442,0.6666666666666666,2.3333333333333335
1443,1.0,2.5
1444,1.0,2.6666666666666665
1445,3.8333333333333335,1.0
1446,5.333333333333333,16.833333333333332
1447,2.1666666666666665,4.0
1448,1.1666666666666667,2.1666666666666665
1449,0.6666666666666666,3.5
1450,1.1666666666666667,2.0
1451,2.5,9.833333333333334
1452,3.6666666666666665,5.333333333333333
1453,2.1666666666666665,2.8333333333333335
1454,2.5,0.8333333333333334
1455,3.3333333333333335,6.333333333333333
1456,2.6666666666666665,3.5
1457,1.8333333333333333,12.166666666666666
1458,2.1666666666666665,1.3333333333333333
1459,0.6666666666666666,2.6666666666666665
1460,1.3333333333333333,1.6666666666666667
1461,0.8333333333333334,2.1666666666666665
1462,2.5,2.8333333333333335
1463,2.3333333333333335,2.0
1464,0.8333333333333334,1.6666666666666667
1465,1.0,2.3333333333333335
1466,0.8333333333333334,4.333333333333333
1467,2.1666666666666665,7.166666666666667
1468,1.5,4.0
1469,2.8333333333333335,1.5
1470,1.0,6.166666666666667
1471,2.6666666666666665,1.3333333333333333
1472,1.1666666666666667,2.3333333333333335
1473,1.1666666666666667,2.8333333333333335
1474,5.0,9.0
1475,15.833333333333334,29.0
1476,4.666666666666667,15.166666666666666
1477,0.5,3.5
1478,1.6666666666666667,2.3333333333333335
1479,3.1666666666666665,6.166666666666667
1480,2.0,2.6666666666666665
1481,0.6666666666666666,2.5
1482,3.5,7.666666666666667
1483,0.8333333333333334,3.8333333333333335
1484,10.666666666666666,13.333333333333334
1485,2.3333333333333335,6.5
1486,0.6666666666666666,3.1666666666666665
1487,2.1666666666666665,3.3333333333333335
1488,2.1666666666666665,3.3333333333333335
1489,0.5,3.1666666666666665
1490,2.3333333333333335,3.0
1491,2.3333333333333335,3.1666666666666665
1492,1.3333333333333333,1.8333333333333333
1493,3.0,1.8333333333333333
1494,0.6666666666666666,2.6666666666666665
1495,3.5,5.0
1496,1.0,3.8333333333333335
1497,0.6666666666666666,4.0
1498,2.6666666666666665,4.333333333333333
1499,1.8333333333333333,3.0
1500,0.3333333333333333,2.3333333333333335
1501,4.0,1.3333333333333333
1502,1.0,1.8333333333333333
1503,1.0,2.3333333333333335
1504,1.3333333333333333,3.3333333333333335
1505,2.1666666666666665,1.5
1506,2.0,1.1666666666666667
1507,5.166666666666667,2.0
1508,2.8333333333333335,0.6666666666666666
1509,3.1666666666666665,1.6666666666666667
1510,2.0,2.8333333333333335
1511,2.5,3.8333333333333335
1512,1.5,10.5
1513,1.8333333333333333,0.3333333333333333
1514,1.5,2.5
1515,5.166666666666667,8.166666666666666
1516,2.1666666666666665,1.5
1517,0.8333333333333334,3.6666666666666665
1518,1.0,2.0
1519,0.5,2.8333333333333335
1520,0.3333333333333333,4.0
1521,2.0,2.5
1522,0.5,1.3333333333333333
1523,1.3333333333333333,4.0
1524,3.0,6.833333333333333
1525,1.6666666666666667,4.5
1526,0.8333333333333334,4.666666666666667
1527,1.0,3.8333333333333335
1528,1.6666666666666667,2.8333333333333335
1529,2.3333333333333335,2.6666666666666665
1530,2.1666666666666665,9.833333333333334
1531,0.5,3.8333333333333335
1532,5.5,9.833333333333334
1533,1.1666666666666667,2.1666666666666665
1534,0.8333333333333334,2.5
1535,0.6666666666666666,2.1666666666666665
1536,2.3333333333333335,0.16666666666666666
1537,2.0,0.6666666666666666
1538,2.8333333333333335,1.3333333333333333
1539,6.666666666666667,0.8333333333333334
1540,2.5,0.3333333333333333
1541,2.1666666666666665,3.5
1542,1.6666666666666667,0.3333333333333333
1543,2.6666666666666665,3.1666666666666665
1544,1.1666666666666667,2.3333333333333335
1545,5.333333333333333,5.833333333333333
1546,3.5,8.666666666666666
1547,1.5,4.5
1548,0.8333333333333334,3.0
1549,1.5,3.6666666666666665
1550,1.8333333333333333,7.0
1551,1.6666666666666667,2.3333333333333335
1552,1.6666666666666667,2.6666666666666665
1553,1.3333333333333333,2.0
1554,2.3333333333333335,2.6666666666666665
1555,4.166666666666667,4.333333333333333
1556,1.3333333333333333,4.833333333333333
1557,0.8333333333333334,2.5
1558,1.8333333333333333,2.3333333333333335
1559,1.3333333333333333,4.333333333333333
1560,0.8333333333333334,4.5
1561,1.1666666666666667,1.8333333333333333
1562,0.8333333333333334,2.6666666666666665
1563,1.0,4.666666666666667
1564,0.6666666666666666,3.6666666666666665
1565,0.3333333333333333,5.0
1566,2.5,1.8333333333333333
1567,1.1666666666666667,1.1666666666666667
1568,1.6666666666666667,2.1666666666666665
1569,3.1666666666666665,4.0
1570,1.8333333333333333,3.8333333333333335
1571,1.0,1.5
1572,0.6666666666666666,2.3333333333333335
1573,5.0,6.5
1574,1.1666666666666667,2.1666666666666665
1575,1.8333333333333333,2.6666666666666665
1576,0.5,2.3333333333333335
1577,1.0,1.6666666666666667
1578,1.8333333333333333,2.6666666666666665
1579,0.16666666666666666,2.8333333333333335
1580,0.5,4.5
1581,0.6666666666666666,3.0
1582,0.16666666666666666,6.166666666666667
1583,1.0,2.6666666666666665
1584,1.8333333333333333,2.8333333333333335
1585,1.5,3.3333333333333335
1586,1.0,5.666666666666667
1587,2.0,2.1666666666666665
1588,2.3333333333333335,1.5
1589,13.0,25.333333333333332
1590,2.6666666666666665,7.0
1591,1.1666666666666667,8.166666666666666
1592,0.6666666666666666,3.6666666666666665
1593,0.6666666666666666,3.6666666666666665
1594,1.6666666666666667,7.333333333333333
1595,4.0,8.5
1596,7.5,8.0
1597,7.5,11.0
1598,3.5,7.0
1599,1.0,3.1666666666666665
1600,0.8333333333333334,2.6666666666666665
1601,0.8333333333333334,2.3333333333333335
1602,2.0,2.0
1603,3.6666666666666665,3.0
1604,1.3333333333333333,2.3333333333333335
1605,3.1666666666666665,1.0
1606,2.3333333333333335,1.0
1607,2.1666666666666665,1.1666666666666667
1608,1.0,1.8333333333333333
1609,1.0,2.5
1610,3.8333333333333335,4.833333333333333
1611,1.5,2.5
1612,1.3333333333333333,3.3333333333333335
1613,4.5,7.333333333333333
1614,1.1666666666666667,4.333333333333333
1615,4.666666666666667,2.5
1616,1.6666666666666667,8.0
1617,1.1666666666666667,8.166666666666666
1618,1.1666666666666667,6.333333333333333
1619,1.3333333333333333,2.6666666666666665
1620,1.6666666666666667,2.8333333333333335
1621,3.3333333333333335,3.0
1622,3.6666666666666665,0.8333333333333334
1623,5.0,4.833333333333333
1624,4.833333333333333,9.0
1625,2.3333333333333335,5.0
1626,3.6666666666666665,3.1666666666666665
1627,3.3333333333333335,4.333333333333333
1628,5.5,11.166666666666666
1629,1.3333333333333333,1.6666666666666667
1630,1.5,1.6666666666666667
1631,5.0,2.6666666666666665
1632,4.333333333333333,3.0
1633,1.5,1.1666666666666667
1634,1.5,1.3333333333333333
1635,1.6666666666666667,7.666666666666667
1636,2.8333333333333335,0.8333333333333334
1637,4.0,2.0
1638,2.6666666666666665,4.333333333333333
1639,1.3333333333333333,1.6666666666666667
1640,1.0,9.0
1641,2.3333333333333335,5.333333333333333
1642,2.0,3.8333333333333335
1643,0.3333333333333333,3.6666666666666665
1644,0.3333333333333333,3.6666666666666665
1645,0.3333333333333333,3.6666666666666665
1646,0.3333333333333333,3.6666666666666665
1647,2.0,2.1666666666666665
1648,0.5,4.5
1649,0.5,4.5
1650,0.5,4.5
1651,0.5,4.5
1652,1.5,12.833333333333334
1653,0.3333333333333333,4.166666666666667
1654,1.5,3.6666666666666665
1655,1.0,2.3333333333333335
1656,1.1666666666666667,3.1666666666666665
1657,0.8333333333333334,2.5
1658,1.6666666666666667,1.5
1659,13.0,26.833333333333332
1660,1.1666666666666667,1.8333333333333333
1661,25.666666666666668,37.333333333333336
1662,4.666666666666667,6.333333333333333
1663,1.0,2.6666666666666665
1664,1.1666666666666667,6.333333333333333
1665,1.8333333333333333,3.5
1666,4.5,6.666666666666667
1667,2.6666666666666665,6.5
1668,2.5,2.0
1669,2.0,3.5
1670,3.1666666666666665,5.666666666666667
1671,1.8333333333333333,5.0
1672,0.8333333333333334,2.0
1673,3.0,6.166666666666667
1674,1.1666666666666667,1.6666666666666667
1675,1.8333333333333333,1.8333333333333333
1676,1.8333333333333333,1.8333333333333333
1677,1.5,2.8333333333333335
1678,2.1666666666666665,3.6666666666666665
1679,3.5,8.833333333333334
1680,1.3333333333333333,2.1666666666666665
1681,1.0,2.0
1682,0.8333333333333334,1.5
1683,1.1666666666666667,1.6666666666666667
1684,1.3333333333333333,1.5
1685,0.8333333333333334,1.8333333333333333
1686,1.1666666666666667,0.8333333333333334
1687,1.3333333333333333,1.8333333333333333
1688,1.1666666666666667,1.0
1689,1.1666666666666667,1.0
1690,2.1666666666666665,1.8333333333333333
1691,1.6666666666666667,3.6666666666666665
1692,1.5,2.6666666666666665
1693,1.6666666666666667,1.1666666666666667
1694,1.3333333333333333,4.833333333333333
1695,3.5,7.666666666666667
1696,1.1666666666666667,2.1666666666666665
1697,1.0,2.5
1698,2.1666666666666665,3.5
1699,2.1666666666666665,4.333333333333333
1700,2.3333333333333335,3.1666666666666665
1701,0.8333333333333334,2.3333333333333335
1702,1.3333333333333333,2.6666666666666665
1703,0.6666666666666666,2.1666666666666665
1704,1.6666666666666667,2.6666666666666665
1705,1.6666666666666667,1.3333333333333333
1706,0.8333333333333334,3.0
1707,5.666666666666667,9.0
1708,1.8333333333333333,3.1666666666666665
1709,1.1666666666666667,2.5
1710,1.5,2.0
1711,1.3333333333333333,2.0
1712,3.3333333333333335,4.333333333333333
1713,2.6666666666666665,3.8333333333333335
1714,3.3333333333333335,6.0
1715,1.1666666666666667,3.6666666666666665
1716,2.1666666666666665,2.8333333333333335
1717,1.5,2.5
1718,1.0,2.6666666666666665
1719,1.6666666666666667,3.0
1720,2.0,1.6666666666666667
1721,1.3333333333333333,4.0
1722,1.6666666666666667,1.8333333333333333
1723,1.6666666666666667,1.8333333333333333
1724,1.1666666666666667,2.8333333333333335
1725,1.3333333333333333,3.3333333333333335
1726,1.0,2.5
1727,3.0,5.0
1728,1.6666666666666667,3.3333333333333335
1729,1.1666666666666667,2.1666666666666665
1730,1.5,3.6666666666666665
1731,3.8333333333333335,4.166666666666667
1732,2.1666666666666665,1.8333333333333333
1733,3.5,1.0
1734,1.8333333333333333,4.666666666666667
1735,4.833333333333333,4.5
1736,1.8333333333333333,2.1666666666666665
1737,3.3333333333333335,5.5
1738,0.8333333333333334,2.5
